,C,D,timestamp,sample_number,ads_status,ads_gpio,loff_statn,loff_statp,extra,channel_data,data_hex,data_raw
203,200,"b'""\xddtc\xcb\x00\x00\x00\xc0\x00\x00\xfcy3\xf3\xf5\xeb\xfd(G\xfe`c\xffp\xc1\xfeA\xfd\xffg\x99\xfb|\xc6'",1668603170,203,12582912,0,0,0,12,"[-231117, -789013, -186297, -106397, -36671, -114179, -39015, -295738]",22:dd:74:63:cb:00:00:00:c0:00:00:fc:79:33:f3:f5:eb:fd:28:47:fe:60:63:ff:70:c1:fe:41:fd:ff:67:99:fb:7c:c6,"b'""\xddtc\xcb\x00\x00\x00\xc0\x00\x00\xfcy3\xf3\xf5\xeb\xfd(G\xfe`c\xffp\xc1\xfeA\xfd\xffg\x99\xfb|\xc6'"
204,200,b'\xc2\xectc\xcc\x00\x00\x00\xc0\x00\x00\xfc}\xc3\xf3\xf9|\xfd+3\xfebc\xffr\xb7\xfeC\xe4\xffi4\xfb~X',1668607170,204,12582912,0,0,0,12,"[-229949, -788100, -185549, -105885, -36169, -113692, -38604, -295336]",c2:ec:74:63:cc:00:00:00:c0:00:00:fc:7d:c3:f3:f9:7c:fd:2b:33:fe:62:63:ff:72:b7:fe:43:e4:ff:69:34:fb:7e:58,b'\xc2\xectc\xcc\x00\x00\x00\xc0\x00\x00\xfc}\xc3\xf3\xf9|\xfd+3\xfebc\xffr\xb7\xfeC\xe4\xffi4\xfb~X'
205,200,b'a\xfctc\xcd\x00\x00\x00\xc0\x00\x00\xfc\x87\xef\xf4\x01T\xfd1L\xfeg9\xffw\x14\xfeH*\xffl\xc8\xfb\x81\x8a',1668611169,205,12582912,0,0,0,12,"[-227345, -786092, -183988, -104647, -35052, -112598, -37688, -294518]",61:fc:74:63:cd:00:00:00:c0:00:00:fc:87:ef:f4:01:54:fd:31:4c:fe:67:39:ff:77:14:fe:48:2a:ff:6c:c8:fb:81:8a,b'a\xfctc\xcd\x00\x00\x00\xc0\x00\x00\xfc\x87\xef\xf4\x01T\xfd1L\xfeg9\xffw\x14\xfeH*\xffl\xc8\xfb\x81\x8a'
206,200,b'\x01\x0cuc\xce\x00\x00\x00\xc0\x00\x00\xfc\x81\xca\xf3\xfc\xd8\xfd-h\xfed8\xffs\xce\xfeE\xb8\xffj_\xfb\x7f{',1668615169,206,12582912,0,0,0,12,"[-228918, -787240, -184984, -105416, -35890, -113224, -38305, -295045]",01:0c:75:63:ce:00:00:00:c0:00:00:fc:81:ca:f3:fc:d8:fd:2d:68:fe:64:38:ff:73:ce:fe:45:b8:ff:6a:5f:fb:7f:7b,b'\x01\x0cuc\xce\x00\x00\x00\xc0\x00\x00\xfc\x81\xca\xf3\xfc\xd8\xfd-h\xfed8\xffs\xce\xfeE\xb8\xffj_\xfb\x7f{'
207,200,b'\xa1\x1buc\xcf\x00\x00\x00\xc0\x00\x00\xfcy\xc5\xf3\xf6\x80\xfd(\xb5\xfe`\x8b\xffp=\xfeBB\xffg\xa3\xfb}b',1668619169,207,12582912,0,0,0,12,"[-230971, -788864, -186187, -106357, -36803, -114110, -39005, -295582]",a1:1b:75:63:cf:00:00:00:c0:00:00:fc:79:c5:f3:f6:80:fd:28:b5:fe:60:8b:ff:70:3d:fe:42:42:ff:67:a3:fb:7d:62,b'\xa1\x1buc\xcf\x00\x00\x00\xc0\x00\x00\xfcy\xc5\xf3\xf6\x80\xfd(\xb5\xfe`\x8b\xffp=\xfeBB\xffg\xa3\xfb}b'
208,200,b'@+uc\xd0\x00\x00\x00\xc0\x00\x00\xfc||\xf3\xf8\xa7\xfd*\\\xfea\x9a\xffq[\xfeCe\xffh\x8e\xfb~r',1668623168,208,12582912,0,0,0,12,"[-230276, -788313, -185764, -106086, -36517, -113819, -38770, -295310]",40:2b:75:63:d0:00:00:00:c0:00:00:fc:7c:7c:f3:f8:a7:fd:2a:5c:fe:61:9a:ff:71:5b:fe:43:65:ff:68:8e:fb:7e:72,b'@+uc\xd0\x00\x00\x00\xc0\x00\x00\xfc||\xf3\xf8\xa7\xfd*\\\xfea\x9a\xffq[\xfeCe\xffh\x8e\xfb~r'
209,200,b'\xe0:uc\xd1\x00\x00\x00\xc0\x00\x00\xfc\x87?\xf4\x00\xf0\xfd0\xcc\xfef\xba\xffv\x01\xfeG\xe9\xfflT\xfb\x81\xd9',1668627168,209,12582912,0,0,0,12,"[-227521, -786192, -184116, -104774, -35327, -112663, -37804, -294439]",e0:3a:75:63:d1:00:00:00:c0:00:00:fc:87:3f:f4:00:f0:fd:30:cc:fe:66:ba:ff:76:01:fe:47:e9:ff:6c:54:fb:81:d9,b'\xe0:uc\xd1\x00\x00\x00\xc0\x00\x00\xfc\x87?\xf4\x00\xf0\xfd0\xcc\xfef\xba\xffv\x01\xfeG\xe9\xfflT\xfb\x81\xd9'
210,200,b'|Juc\xd2\x00\x00\x00\xc0\x00\x00\xfc\x84&\xf3\xfe\xba\xfd.\xb2\xfee\x16\xfft\x17\xfeF\xc0\xffj\xff\xfb\x80\xb7',1668631164,210,12582912,0,0,0,12,"[-228314, -786758, -184654, -105194, -35817, -112960, -38145, -294729]",7c:4a:75:63:d2:00:00:00:c0:00:00:fc:84:26:f3:fe:ba:fd:2e:b2:fe:65:16:ff:74:17:fe:46:c0:ff:6a:ff:fb:80:b7,b'|Juc\xd2\x00\x00\x00\xc0\x00\x00\xfc\x84&\xf3\xfe\xba\xfd.\xb2\xfee\x16\xfft\x17\xfeF\xc0\xffj\xff\xfb\x80\xb7'
211,200,b'\x1bZuc\xd3\x00\x00\x00\xc0\x00\x00\xfcz\xdd\xf3\xf7K\xfd)B\xfe`\xda\xffo\xea\xfeB\xcc\xffg\xc3\xfb~\n',1668635163,211,12582912,0,0,0,12,"[-230691, -788661, -186046, -106278, -36886, -113972, -38973, -295414]",1b:5a:75:63:d3:00:00:00:c0:00:00:fc:7a:dd:f3:f7:4b:fd:29:42:fe:60:da:ff:6f:ea:fe:42:cc:ff:67:c3:fb:7e:0a,b'\x1bZuc\xd3\x00\x00\x00\xc0\x00\x00\xfcz\xdd\xf3\xf7K\xfd)B\xfe`\xda\xffo\xea\xfeB\xcc\xffg\xc3\xfb~\n'
212,200,b'\xbbiuc\xd4\x00\x00\x00\xc0\x00\x00\xfc{\xc9\xf3\xf8\x06\xfd*\x04\xfea&\xffpV\xfeC$\xffh\x0e\xfb~\x9f',1668639163,212,12582912,0,0,0,12,"[-230455, -788474, -185852, -106202, -36778, -113884, -38898, -295265]",bb:69:75:63:d4:00:00:00:c0:00:00:fc:7b:c9:f3:f8:06:fd:2a:04:fe:61:26:ff:70:56:fe:43:24:ff:68:0e:fb:7e:9f,b'\xbbiuc\xd4\x00\x00\x00\xc0\x00\x00\xfc{\xc9\xf3\xf8\x06\xfd*\x04\xfea&\xffpV\xfeC$\xffh\x0e\xfb~\x9f'
213,200,b'[yuc\xd5\x00\x00\x00\xc0\x00\x00\xfc\x86E\xf4\x00\x1a\xfd0Y\xfef$\xfft\xe7\xfeG\x87\xffk\xc1\xfb\x82\x1a',1668643163,213,12582912,0,0,0,12,"[-227771, -786406, -184231, -104924, -35609, -112761, -37951, -294374]",5b:79:75:63:d5:00:00:00:c0:00:00:fc:86:45:f4:00:1a:fd:30:59:fe:66:24:ff:74:e7:fe:47:87:ff:6b:c1:fb:82:1a,b'[yuc\xd5\x00\x00\x00\xc0\x00\x00\xfc\x86E\xf4\x00\x1a\xfd0Y\xfef$\xfft\xe7\xfeG\x87\xffk\xc1\xfb\x82\x1a'
214,200,b'\xfa\x88uc\xd6\x00\x00\x00\xc0\x00\x00\xfc\x86o\xf4\x00o\xfd0F\xfef\x1b\xfft\x82\xfeG\xb9\xffk\x96\xfb\x82\x03',1668647162,214,12582912,0,0,0,12,"[-227729, -786321, -184250, -104933, -35710, -112711, -37994, -294397]",fa:88:75:63:d6:00:00:00:c0:00:00:fc:86:6f:f4:00:6f:fd:30:46:fe:66:1b:ff:74:82:fe:47:b9:ff:6b:96:fb:82:03,b'\xfa\x88uc\xd6\x00\x00\x00\xc0\x00\x00\xfc\x86o\xf4\x00o\xfd0F\xfef\x1b\xfft\x82\xfeG\xb9\xffk\x96\xfb\x82\x03'
215,200,b'\x9a\x98uc\xd7\x00\x00\x00\xc0\x00\x00\xfc| \xf3\xf8\\\xfd*\n\xfea_\xffo\xcb\xfeC\x82\xffg\xdc\xfb~\xeb',1668651162,215,12582912,0,0,0,12,"[-230368, -788388, -185846, -106145, -36917, -113790, -38948, -295189]",9a:98:75:63:d7:00:00:00:c0:00:00:fc:7c:20:f3:f8:5c:fd:2a:0a:fe:61:5f:ff:6f:cb:fe:43:82:ff:67:dc:fb:7e:eb,b'\x9a\x98uc\xd7\x00\x00\x00\xc0\x00\x00\xfc| \xf3\xf8\\\xfd*\n\xfea_\xffo\xcb\xfeC\x82\xffg\xdc\xfb~\xeb'
216,200,b'9\xa8uc\xd8\x00\x00\x00\xc0\x00\x00\xfc{N\xf3\xf7\xa7\xfd)\x9d\xfe`\xd1\xffo\x83\xfeC!\xffg~\xfb~\xf2',1668655161,216,12582912,0,0,0,12,"[-230578, -788569, -185955, -106287, -36989, -113887, -39042, -295182]",39:a8:75:63:d8:00:00:00:c0:00:00:fc:7b:4e:f3:f7:a7:fd:29:9d:fe:60:d1:ff:6f:83:fe:43:21:ff:67:7e:fb:7e:f2,b'9\xa8uc\xd8\x00\x00\x00\xc0\x00\x00\xfc{N\xf3\xf7\xa7\xfd)\x9d\xfe`\xd1\xffo\x83\xfeC!\xffg~\xfb~\xf2'
217,200,b'\xd9\xb7uc\xd9\x00\x00\x00\xc0\x00\x00\xfc\x84\xd2\xf3\xff\x04\xfd/M\xfeeR\xffs\xae\xfeG \xffj\xd8\xfb\x82\x04',1668659161,217,12582912,0,0,0,12,"[-228142, -786684, -184499, -105134, -35922, -112864, -38184, -294396]",d9:b7:75:63:d9:00:00:00:c0:00:00:fc:84:d2:f3:ff:04:fd:2f:4d:fe:65:52:ff:73:ae:fe:47:20:ff:6a:d8:fb:82:04,b'\xd9\xb7uc\xd9\x00\x00\x00\xc0\x00\x00\xfc\x84\xd2\xf3\xff\x04\xfd/M\xfeeR\xffs\xae\xfeG \xffj\xd8\xfb\x82\x04'
218,200,b'y\xc7uc\xda\x00\x00\x00\xc0\x00\x00\xfc\x88L\xf4\x01\xd5\xfd1>\xfef\xdf\xfft\xd3\xfeH\xaa\xffk\xee\xfb\x82\xfb',1668663161,218,12582912,0,0,0,12,"[-227252, -785963, -184002, -104737, -35629, -112470, -37906, -294149]",79:c7:75:63:da:00:00:00:c0:00:00:fc:88:4c:f4:01:d5:fd:31:3e:fe:66:df:ff:74:d3:fe:48:aa:ff:6b:ee:fb:82:fb,b'y\xc7uc\xda\x00\x00\x00\xc0\x00\x00\xfc\x88L\xf4\x01\xd5\xfd1>\xfef\xdf\xfft\xd3\xfeH\xaa\xffk\xee\xfb\x82\xfb'
219,200,"b'\x18\xd7uc\xdb\x00\x00\x00\xc0\x00\x00\xfc}\xbb\xf3\xf9\x93\xfd+\x02\xfea\xf1\xffo\xc7\xfeD?\xffh,\xfb\x7f\xd5'",1668667160,219,12582912,0,0,0,12,"[-229957, -788077, -185598, -105999, -36921, -113601, -38868, -294955]",18:d7:75:63:db:00:00:00:c0:00:00:fc:7d:bb:f3:f9:93:fd:2b:02:fe:61:f1:ff:6f:c7:fe:44:3f:ff:68:2c:fb:7f:d5,"b'\x18\xd7uc\xdb\x00\x00\x00\xc0\x00\x00\xfc}\xbb\xf3\xf9\x93\xfd+\x02\xfea\xf1\xffo\xc7\xfeD?\xffh,\xfb\x7f\xd5'"
220,200,b'\xb8\xe6uc\xdc\x00\x00\x00\xc0\x00\x00\xfc{\x1b\xf3\xf7m\xfd)\x94\xfe`\xae\xffn\xac\xfeC\x0e\xffg6\xfb\x7fc',1668671160,220,12582912,0,0,0,12,"[-230629, -788627, -185964, -106322, -37204, -113906, -39114, -295069]",b8:e6:75:63:dc:00:00:00:c0:00:00:fc:7b:1b:f3:f7:6d:fd:29:94:fe:60:ae:ff:6e:ac:fe:43:0e:ff:67:36:fb:7f:63,b'\xb8\xe6uc\xdc\x00\x00\x00\xc0\x00\x00\xfc{\x1b\xf3\xf7m\xfd)\x94\xfe`\xae\xffn\xac\xfeC\x0e\xffg6\xfb\x7fc'
221,200,b'X\xf6uc\xdd\x00\x00\x00\xc0\x00\x00\xfc\x831\xf3\xfd\xb1\xfd.\xa7\xfedm\xffr$\xfeFx\xffj\x07\xfb\x82\x12',1668675160,221,12582912,0,0,0,12,"[-228559, -787023, -184665, -105363, -36316, -113032, -38393, -294382]",58:f6:75:63:dd:00:00:00:c0:00:00:fc:83:31:f3:fd:b1:fd:2e:a7:fe:64:6d:ff:72:24:fe:46:78:ff:6a:07:fb:82:12,b'X\xf6uc\xdd\x00\x00\x00\xc0\x00\x00\xfc\x831\xf3\xfd\xb1\xfd.\xa7\xfedm\xffr$\xfeFx\xffj\x07\xfb\x82\x12'
222,200,b'\xf7\x05vc\xde\x00\x00\x00\xc0\x00\x00\xfc\x89\x99\xf4\x02\xc2\xfd2w\xfegk\xfft\xaf\xfeI6\xffl*\xfb\x84\x16',1668679159,222,12582912,0,0,0,12,"[-226919, -785726, -183689, -104597, -35665, -112330, -37846, -293866]",f7:05:76:63:de:00:00:00:c0:00:00:fc:89:99:f4:02:c2:fd:32:77:fe:67:6b:ff:74:af:fe:49:36:ff:6c:2a:fb:84:16,b'\xf7\x05vc\xde\x00\x00\x00\xc0\x00\x00\xfc\x89\x99\xf4\x02\xc2\xfd2w\xfegk\xfft\xaf\xfeI6\xffl*\xfb\x84\x16'
223,200,"b'\x97\x15vc\xdf\x00\x00\x00\xc0\x00\x00\xfc\x7f\xa3\xf3\xfb!\xfd,H\xfeb\xa0\xffo\xe6\xfeE.\xffh\x80\xfb\x80\xf6'",1668683159,223,12582912,0,0,0,12,"[-229469, -787679, -185272, -105824, -36890, -113362, -38784, -294666]",97:15:76:63:df:00:00:00:c0:00:00:fc:7f:a3:f3:fb:21:fd:2c:48:fe:62:a0:ff:6f:e6:fe:45:2e:ff:68:80:fb:80:f6,"b'\x97\x15vc\xdf\x00\x00\x00\xc0\x00\x00\xfc\x7f\xa3\xf3\xfb!\xfd,H\xfeb\xa0\xffo\xe6\xfeE.\xffh\x80\xfb\x80\xf6'"
224,200,"b'7%vc\xe0\x00\x00\x00\xc0\x00\x00\xfc{,\xf3\xf7\x86\xfd)\xa6\xfe`h\xffm\xf1\xfeCJ\xfff\xe5\xfb\x7f\xe0'",1668687159,224,12582912,0,0,0,12,"[-230612, -788602, -185946, -106392, -37391, -113846, -39195, -294944]",37:25:76:63:e0:00:00:00:c0:00:00:fc:7b:2c:f3:f7:86:fd:29:a6:fe:60:68:ff:6d:f1:fe:43:4a:ff:66:e5:fb:7f:e0,"b'7%vc\xe0\x00\x00\x00\xc0\x00\x00\xfc{,\xf3\xf7\x86\xfd)\xa6\xfe`h\xffm\xf1\xfeCJ\xfff\xe5\xfb\x7f\xe0'"
225,200,b'\xd64vc\xe1\x00\x00\x00\xc0\x00\x00\xfc\x81\x8b\xf3\xfc~\xfd-u\xfecE\xffp\x93\xfeE\xf7\xffi\x13\xfb\x82\x15',1668691158,225,12582912,0,0,0,12,"[-228981, -787330, -184971, -105659, -36717, -113161, -38637, -294379]",d6:34:76:63:e1:00:00:00:c0:00:00:fc:81:8b:f3:fc:7e:fd:2d:75:fe:63:45:ff:70:93:fe:45:f7:ff:69:13:fb:82:15,b'\xd64vc\xe1\x00\x00\x00\xc0\x00\x00\xfc\x81\x8b\xf3\xfc~\xfd-u\xfecE\xffp\x93\xfeE\xf7\xffi\x13\xfb\x82\x15'
226,200,b'vDvc\xe2\x00\x00\x00\xc0\x00\x00\xfc\x8aD\xf4\x03B\xfd2\xa5\xfegd\xfft=\xfeI\xa6\xffl\x18\xfb\x84\xcc',1668695158,226,12582912,0,0,0,12,"[-226748, -785598, -183643, -104604, -35779, -112218, -37864, -293684]",76:44:76:63:e2:00:00:00:c0:00:00:fc:8a:44:f4:03:42:fd:32:a5:fe:67:64:ff:74:3d:fe:49:a6:ff:6c:18:fb:84:cc,b'vDvc\xe2\x00\x00\x00\xc0\x00\x00\xfc\x8aD\xf4\x03B\xfd2\xa5\xfegd\xfft=\xfeI\xa6\xffl\x18\xfb\x84\xcc'
227,200,b'\x15Tvc\xe3\x00\x00\x00\xc0\x00\x00\xfc\x81\xce\xf3\xfc\xcf\xfd-z\xfech\xffp9\xfeFK\xffh\xfd\xfb\x82\x1f',1668699157,227,12582912,0,0,0,12,"[-228914, -787249, -184966, -105624, -36807, -113077, -38659, -294369]",15:54:76:63:e3:00:00:00:c0:00:00:fc:81:ce:f3:fc:cf:fd:2d:7a:fe:63:68:ff:70:39:fe:46:4b:ff:68:fd:fb:82:1f,b'\x15Tvc\xe3\x00\x00\x00\xc0\x00\x00\xfc\x81\xce\xf3\xfc\xcf\xfd-z\xfech\xffp9\xfeFK\xffh\xfd\xfb\x82\x1f'
228,200,b'\xb1cvc\xe4\x00\x00\x00\xc0\x00\x00\xfc{f\xf3\xf7\xa4\xfd)\xe2\xfe`\x84\xffm\xa1\xfeC\x99\xfff\xbf\xfb\x80q',1668703153,228,12582912,0,0,0,12,"[-230554, -788572, -185886, -106364, -37471, -113767, -39233, -294799]",b1:63:76:63:e4:00:00:00:c0:00:00:fc:7b:66:f3:f7:a4:fd:29:e2:fe:60:84:ff:6d:a1:fe:43:99:ff:66:bf:fb:80:71,b'\xb1cvc\xe4\x00\x00\x00\xc0\x00\x00\xfc{f\xf3\xf7\xa4\xfd)\xe2\xfe`\x84\xffm\xa1\xfeC\x99\xfff\xbf\xfb\x80q'
229,200,"b'Psvc\xe5\x00\x00\x00\xc0\x00\x00\xfc\x7f\xe9\xf3\xfb2\xfd,\xd7\xfeb{\xffo\x9e\xfeE|\xffhE\xfb\x82\x0f'",1668707152,229,12582912,0,0,0,12,"[-229399, -787662, -185129, -105861, -36962, -113284, -38843, -294385]",50:73:76:63:e5:00:00:00:c0:00:00:fc:7f:e9:f3:fb:32:fd:2c:d7:fe:62:7b:ff:6f:9e:fe:45:7c:ff:68:45:fb:82:0f,"b'Psvc\xe5\x00\x00\x00\xc0\x00\x00\xfc\x7f\xe9\xf3\xfb2\xfd,\xd7\xfeb{\xffo\x9e\xfeE|\xffhE\xfb\x82\x0f'"
230,200,b'\xf0\x82vc\xe6\x00\x00\x00\xc0\x00\x00\xfc\x8a\x1c\xf4\x03\x11\xfd3\n\xfegT\xfft\x01\xfeI\xc1\xffl\x04\xfb\x85|',1668711152,230,12582912,0,0,0,12,"[-226788, -785647, -183542, -104620, -35839, -112191, -37884, -293508]",f0:82:76:63:e6:00:00:00:c0:00:00:fc:8a:1c:f4:03:11:fd:33:0a:fe:67:54:ff:74:01:fe:49:c1:ff:6c:04:fb:85:7c,b'\xf0\x82vc\xe6\x00\x00\x00\xc0\x00\x00\xfc\x8a\x1c\xf4\x03\x11\xfd3\n\xfegT\xfft\x01\xfeI\xc1\xffl\x04\xfb\x85|'
231,200,b'\x90\x92vc\xe7\x00\x00\x00\xc0\x00\x00\xfc\x84\x19\xf3\xfe\xa2\xfd/0\xfedS\xffp\xc3\xfeGU\xffi\xb5\xfb\x83l',1668715152,231,12582912,0,0,0,12,"[-228327, -786782, -184528, -105389, -36669, -112811, -38475, -294036]",90:92:76:63:e7:00:00:00:c0:00:00:fc:84:19:f3:fe:a2:fd:2f:30:fe:64:53:ff:70:c3:fe:47:55:ff:69:b5:fb:83:6c,b'\x90\x92vc\xe7\x00\x00\x00\xc0\x00\x00\xfc\x84\x19\xf3\xfe\xa2\xfd/0\xfedS\xffp\xc3\xfeGU\xffi\xb5\xfb\x83l'
232,200,b'/\xa2vc\xe8\x00\x00\x00\xc0\x00\x00\xfc|\x1f\xf3\xf8/\xfd*k\xfe`\xb1\xffm%\xfeC\xf3\xfff\xc3\xfb\x81\x12',1668719151,232,12582912,0,0,0,12,"[-230369, -788433, -185749, -106319, -37595, -113677, -39229, -294638]",2f:a2:76:63:e8:00:00:00:c0:00:00:fc:7c:1f:f3:f8:2f:fd:2a:6b:fe:60:b1:ff:6d:25:fe:43:f3:ff:66:c3:fb:81:12,b'/\xa2vc\xe8\x00\x00\x00\xc0\x00\x00\xfc|\x1f\xf3\xf8/\xfd*k\xfe`\xb1\xffm%\xfeC\xf3\xfff\xc3\xfb\x81\x12'
233,200,"b'\xcf\xb1vc\xe9\x00\x00\x00\xc0\x00\x00\xfc~\xbb\xf3\xfaE\xfd,\x13\xfea\xbf\xffn_\xfeE\x15\xffg\xcb\xfb\x82:'",1668723151,233,12582912,0,0,0,12,"[-229701, -787899, -185325, -106049, -37281, -113387, -38965, -294342]",cf:b1:76:63:e9:00:00:00:c0:00:00:fc:7e:bb:f3:fa:45:fd:2c:13:fe:61:bf:ff:6e:5f:fe:45:15:ff:67:cb:fb:82:3a,"b'\xcf\xb1vc\xe9\x00\x00\x00\xc0\x00\x00\xfc~\xbb\xf3\xfaE\xfd,\x13\xfea\xbf\xffn_\xfeE\x15\xffg\xcb\xfb\x82:'"
234,200,b'o\xc1vc\xea\x00\x00\x00\xc0\x00\x00\xfc\x89\x7f\xf4\x02\x94\xfd2\x8b\xfef\xe0\xffs!\xfeI\x98\xffk\x9e\xfb\x85\xb7',1668727151,234,12582912,0,0,0,12,"[-226945, -785772, -183669, -104736, -36063, -112232, -37986, -293449]",6f:c1:76:63:ea:00:00:00:c0:00:00:fc:89:7f:f4:02:94:fd:32:8b:fe:66:e0:ff:73:21:fe:49:98:ff:6b:9e:fb:85:b7,b'o\xc1vc\xea\x00\x00\x00\xc0\x00\x00\xfc\x89\x7f\xf4\x02\x94\xfd2\x8b\xfef\xe0\xffs!\xfeI\x98\xffk\x9e\xfb\x85\xb7'
235,200,b'\x0e\xd1vc\xeb\x00\x00\x00\xc0\x00\x00\xfc\x86t\xf4\x00q\xfd0{\xfeeK\xffqE\xfeHu\xffj]\xfb\x84\x95',1668731150,235,12582912,0,0,0,12,"[-227724, -786319, -184197, -105141, -36539, -112523, -38307, -293739]",0e:d1:76:63:eb:00:00:00:c0:00:00:fc:86:74:f4:00:71:fd:30:7b:fe:65:4b:ff:71:45:fe:48:75:ff:6a:5d:fb:84:95,b'\x0e\xd1vc\xeb\x00\x00\x00\xc0\x00\x00\xfc\x86t\xf4\x00q\xfd0{\xfeeK\xffqE\xfeHu\xffj]\xfb\x84\x95'
236,200,b'\xae\xe0vc\xec\x00\x00\x00\xc0\x00\x00\xfc}\x1a\xf3\xf8\xf1\xfd*\xe3\xfea\x06\xffl\xfd\xfeD\x93\xfff\xf0\xfb\x81\xc3',1668735150,236,12582912,0,0,0,12,"[-230118, -788239, -185629, -106234, -37635, -113517, -39184, -294461]",ae:e0:76:63:ec:00:00:00:c0:00:00:fc:7d:1a:f3:f8:f1:fd:2a:e3:fe:61:06:ff:6c:fd:fe:44:93:ff:66:f0:fb:81:c3,b'\xae\xe0vc\xec\x00\x00\x00\xc0\x00\x00\xfc}\x1a\xf3\xf8\xf1\xfd*\xe3\xfea\x06\xffl\xfd\xfeD\x93\xfff\xf0\xfb\x81\xc3'
237,200,b'M\xf0vc\xed\x00\x00\x00\xc0\x00\x00\xfc}\xe1\xf3\xf9\x98\xfd+\x97\xfeaJ\xffmP\xfeD\xcc\xffgE\xfb\x82G',1668739149,237,12582912,0,0,0,12,"[-229919, -788072, -185449, -106166, -37552, -113460, -39099, -294329]",4d:f0:76:63:ed:00:00:00:c0:00:00:fc:7d:e1:f3:f9:98:fd:2b:97:fe:61:4a:ff:6d:50:fe:44:cc:ff:67:45:fb:82:47,b'M\xf0vc\xed\x00\x00\x00\xc0\x00\x00\xfc}\xe1\xf3\xf9\x98\xfd+\x97\xfeaJ\xffmP\xfeD\xcc\xffgE\xfb\x82G'
238,200,b'\xed\xffvc\xee\x00\x00\x00\xc0\x00\x00\xfc\x88V\xf4\x01\xab\xfd1\xfd\xfefH\xffq\xd9\xfeI\x03\xffj\xf5\xfb\x85\xbf',1668743149,238,12582912,0,0,0,12,"[-227242, -786005, -183811, -104888, -36391, -112381, -38155, -293441]",ed:ff:76:63:ee:00:00:00:c0:00:00:fc:88:56:f4:01:ab:fd:31:fd:fe:66:48:ff:71:d9:fe:49:03:ff:6a:f5:fb:85:bf,b'\xed\xffvc\xee\x00\x00\x00\xc0\x00\x00\xfc\x88V\xf4\x01\xab\xfd1\xfd\xfefH\xffq\xd9\xfeI\x03\xffj\xf5\xfb\x85\xbf'
239,200,b'\x8d\x0fwc\xef\x00\x00\x00\xc0\x00\x00\xfc\x88\x9f\xf4\x02\x15\xfd1\xf9\xfefJ\xffq\x88\xfeI<\xffj\xdb\xfb\x85\xb0',1668747149,239,12582912,0,0,0,12,"[-227169, -785899, -183815, -104886, -36472, -112324, -38181, -293456]",8d:0f:77:63:ef:00:00:00:c0:00:00:fc:88:9f:f4:02:15:fd:31:f9:fe:66:4a:ff:71:88:fe:49:3c:ff:6a:db:fb:85:b0,b'\x8d\x0fwc\xef\x00\x00\x00\xc0\x00\x00\xfc\x88\x9f\xf4\x02\x15\xfd1\xf9\xfefJ\xffq\x88\xfeI<\xffj\xdb\xfb\x85\xb0'
240,200,"b',\x1fwc\xf0\x00\x00\x00\xc0\x00\x00\xfc~N\xf3\xfa\x00\xfd+\xb3\xfea\x81\xffl\xd8\xfeE1\xffg*\xfb\x82\x9e'",1668751148,240,12582912,0,0,0,12,"[-229810, -787968, -185421, -106111, -37672, -113359, -39126, -294242]",2c:1f:77:63:f0:00:00:00:c0:00:00:fc:7e:4e:f3:fa:00:fd:2b:b3:fe:61:81:ff:6c:d8:fe:45:31:ff:67:2a:fb:82:9e,"b',\x1fwc\xf0\x00\x00\x00\xc0\x00\x00\xfc~N\xf3\xfa\x00\xfd+\xb3\xfea\x81\xffl\xd8\xfeE1\xffg*\xfb\x82\x9e'"
241,200,b'\xcc.wc\xf1\x00\x00\x00\xc0\x00\x00\xfc}C\xf3\xf9A\xfd+B\xfe`\xe8\xfflv\xfeD\xa8\xfff\xd4\xfb\x82\x95',1668755148,241,12582912,0,0,0,12,"[-230077, -788159, -185534, -106264, -37770, -113496, -39212, -294251]",cc:2e:77:63:f1:00:00:00:c0:00:00:fc:7d:43:f3:f9:41:fd:2b:42:fe:60:e8:ff:6c:76:fe:44:a8:ff:66:d4:fb:82:95,b'\xcc.wc\xf1\x00\x00\x00\xc0\x00\x00\xfc}C\xf3\xf9A\xfd+B\xfe`\xe8\xfflv\xfeD\xa8\xfff\xd4\xfb\x82\x95'
242,200,"b""l>wc\xf2\x00\x00\x00\xc0\x00\x00\xfc\x86\xb9\xf4\x00\x96\xfd0\xf1\xfeea\xffp\x95\xfeH\x94\xffj'\xfb\x85\xb9""",1668759148,242,12582912,0,0,0,12,"[-227655, -786282, -184079, -105119, -36715, -112492, -38361, -293447]",6c:3e:77:63:f2:00:00:00:c0:00:00:fc:86:b9:f4:00:96:fd:30:f1:fe:65:61:ff:70:95:fe:48:94:ff:6a:27:fb:85:b9,"b""l>wc\xf2\x00\x00\x00\xc0\x00\x00\xfc\x86\xb9\xf4\x00\x96\xfd0\xf1\xfeea\xffp\x95\xfeH\x94\xffj'\xfb\x85\xb9"""
